lgE,X,Y,Ze,Az,lgNe,lgNmu,Age
14.4104,-64.1566,38.7274,11.9274,28.693,3.89259,3.59191,1.1457
14.2122,-4.11993,-28.4504,4.77041,101.32600000000001,3.5788800000000003,3.45241,1.05623
14.0641,44.9531,6.91235,42.4636,300.062,2.5401599999999998,3.0744700000000003,1.18625
14.2671,-74.6395,-35.4315,12.8633,287.723,3.76738,3.42907,1.4220899999999999
14.5371,-6.179930000000001,72.259,28.3888,340.74699999999996,3.84591,3.6030800000000003,1.37579
14.2258,25.8411,-48.9814,19.8511,117.04700000000001,3.39035,3.4447900000000002,0.9244469999999999
14.2404,72.282,-5.33301,35.2367,222.84,3.57165,3.10358,1.38971
14.6595,-56.3516,60.8148,27.2417,101.288,4.08913,3.69869,0.991417
14.1766,85.5116,14.3282,32.0737,290.04200000000003,3.42834,3.16965,0.9899690000000001
14.2444,39.1394,43.9231,14.5798,218.109,3.63657,3.4335400000000003,1.10772
14.5683,23.7354,50.1945,21.1717,147.012,4.0198,3.68641,1.37943
14.4679,-11.7647,-26.2074,19.0537,7.22145,4.39835,3.3531199999999997,1.26452
14.0896,-28.9311,78.3704,23.5988,63.5774,3.6015699999999997,3.12012,0.905273
13.9464,33.3715,49.8741,13.9041,270.703,4.05744,2.72208,1.3304200000000002
13.8923,5.95099,71.6869,33.1942,292.967,2.29121,3.12355,0.6886720000000001
14.1974,70.5425,-56.7864,23.8395,223.601,3.3938599999999997,3.36139,1.2566899999999999
14.0986,32.9366,-73.5866,6.00708,208.315,3.6435699999999995,3.26773,1.33094
14.0577,-36.8734,77.9584,15.4514,276.668,3.12574,3.3303300000000005,0.839247
13.7767,-37.2167,25.4062,12.9808,342.86699999999996,3.69553,2.68952,0.9861639999999999
13.9505,60.3342,32.3414,21.6837,357.68,3.23455,3.0975099999999998,1.14035
13.9556,31.2657,-46.5782,22.1747,351.94,3.37629,3.04142,1.08735
14.2706,55.23,51.2703,6.7765,95.1238,4.000369999999999,3.36675,1.12273
14.208,-24.5365,58.8005,15.9354,134.503,3.63878,3.3707300000000004,1.11476
13.8483,59.5559,-22.2248,22.8924,78.5436,2.7871099999999998,3.08515,0.602558
14.3871,48.1575,66.3539,30.0774,338.846,2.63916,3.69205,0.519339
14.0175,-44.9988,19.1577,27.4921,125.624,2.2705900000000003,3.33828,0.9131670000000001
13.8178,60.792,21.1948,15.955,11.0222,3.67156,2.74392,1.18016
14.1879,84.7792,-20.2106,25.9519,226.84,3.78634,3.13615,1.38999
14.2507,60.6089,-50.9957,27.9859,348.475,3.21235,3.43591,1.25814
13.9196,35.2255,-35.1797,6.2477,283.27299999999997,3.07112,3.20511,0.951274
14.2996,-79.8123,-25.5207,29.7332,136.993,3.58221,3.33816,1.16707
14.1128,-31.8608,-54.0627,22.9022,253.313,3.4700699999999998,3.2244599999999997,1.2257200000000001
14.5509,-66.4454,10.4601,32.2178,115.94,4.0904300000000005,3.4035,1.23415
14.0339,-12.7031,-35.9121,29.1904,254.28799999999998,3.48388,2.98418,1.27578
14.1166,-20.6912,32.2499,26.2317,129.915,3.51424,3.15925,1.36856
14.2385,-59.2126,-19.3408,29.8297,341.848,3.24798,3.3790400000000003,1.27921
14.1175,56.3058,-49.3705,10.4655,308.969,3.7100800000000005,3.2488799999999998,1.12004
14.2708,8.58319,-10.0023,13.4998,23.8181,3.73302,3.44319,0.890835
13.6715,-16.2737,11.8334,4.77461,257.637,3.59536,2.6254,1.0424200000000001
14.1659,-29.366,58.7319,20.5268,60.9665,4.02894,3.0489,1.42317
14.4369,-35.5917,-25.0858,23.9612,332.44599999999997,4.25608,3.30639,1.47735
13.8466,41.474,-44.0146,32.2569,353.61400000000003,2.3256200000000002,3.07417,0.8502639999999999
13.8547,-32.6161,56.3745,23.5261,157.275,2.81986,3.07829,0.993451
14.2429,-21.3321,34.2184,16.1271,165.454,4.17202,3.15295,0.702721
14.6354,-7.324339999999999,30.6019,35.5514,127.309,4.29186,3.2834199999999996,1.07456
13.9036,47.6539,-6.72925,28.1272,0.760153,2.9614599999999998,3.03998,1.26371
14.2493,84.5961,6.15704,41.1081,281.934,3.03737,3.1909,1.28211
13.9591,24.834,-36.7361,7.820110000000001,50.9302,3.7892,2.97871,1.00146
14.1001,39.6658,0.686646,28.491,57.4136,3.67772,2.99745,0.9833620000000001
13.9513,-60.2884,36.2555,11.0195,51.9328,3.5298599999999998,3.0758799999999997,0.9588
14.3878,22.6368,-54.6349,19.0327,266.67,4.04608,3.42843,1.0268899999999999
14.1586,-58.114,-58.2971,33.7314,174.75799999999998,3.82746,2.82809,1.2540200000000001
14.0309,13.4813,-50.7668,22.6545,6.10876,3.6314,3.0270799999999998,1.18769
14.3661,-32.3644,-83.6347,38.2388,156.713,3.2679099999999996,3.3599900000000003,1.26148
14.8791,-8.5603,-73.0602,27.59,251.33,4.8497900000000005,3.5765800000000003,0.588888
14.3088,-21.9272,-39.2081,17.9275,95.9004,4.09946,3.28675,1.44212
14.0453,-88.2353,-7.347230000000001,10.9622,201.81,3.76895,3.10848,1.16356
14.040999999999999,-23.826999999999998,-36.347,21.3773,9.678180000000001,3.7671900000000003,2.9872799999999997,1.32656
14.2481,44.8387,-78.7366,18.059,187.273,3.88197,3.30421,1.13113
13.9569,40.1694,-21.0345,10.4431,86.079,2.71579,3.3103599999999997,0.733801
14.0954,41.085,-38.6359,4.64311,184.49099999999999,4.13499,3.01055,1.167
14.1632,-67.2007,-33.1426,15.7046,171.315,3.70704,3.2798599999999998,0.936256
14.1076,-29.2286,-37.0565,23.8772,19.6373,3.12578,3.3232199999999996,0.9797879999999999
14.4654,-24.4907,28.4047,27.5047,2.24741,4.25294,3.27609,1.3370600000000001
14.2914,38.9563,-4.60059,27.2501,125.75,3.4768199999999996,3.41485,1.10182
14.2816,27.1228,41.863,10.0137,335.74,3.6871199999999997,3.49459,1.1883700000000001
14.1637,-28.7938,-62.1653,12.4185,24.9969,3.1057,3.4840699999999996,1.11182
14.4149,-40.1465,8.58319,20.7044,355.658,4.33182,3.2779,0.91238
14.3708,-61.9592,-41.9318,19.8944,110.12299999999999,4.0506400000000005,3.38807,1.06619
13.9362,28.6337,41.6343,21.9747,299.91900000000004,3.35362,3.02493,0.9351010000000001
14.2592,-16.7315,57.3816,20.2959,339.843,3.75317,3.35446,1.32996
14.0988,-9.81915,25.6123,15.0079,121.696,3.46779,3.28614,1.2188700000000001
14.4225,35.0424,-76.8597,29.6969,160.194,3.78274,3.4324199999999996,1.3202200000000002
14.2992,-14.4198,45.7999,8.40767,260.98,4.0299,3.3893800000000005,0.993504
14.4367,-29.0913,23.3463,22.8518,310.941,3.84038,3.5466699999999998,0.8644379999999999
14.1879,-76.5164,-31.014,30.339000000000002,147.629,3.19223,3.3190699999999995,0.95362
14.1831,47.3335,-49.1646,32.7004,189.063,2.70241,3.4074,0.9561799999999999
14.1311,-28.8853,28.954,26.0456,42.5135,3.88459,2.97474,0.91866
14.0624,37.7891,81.8494,12.6115,239.013,3.76989,3.12279,1.02791
13.9833,-78.027,-28.1071,29.9585,298.476,3.5605800000000003,2.83302,0.94557
14.333,65.3696,-57.1755,32.5157,315.48,3.5399300000000005,3.3455,0.291968
13.9734,45.9602,-1.09863,27.1116,93.3611,2.7088,3.2181900000000003,0.51947
14.5391,-23.9414,37.1482,21.8558,85.3134,3.65984,3.7632199999999996,0.880655
13.9821,-49.8741,-41.5656,15.2038,300.73400000000004,3.6318,3.04358,1.1205
14.315,23.7354,-54.3603,24.6285,277.048,3.3062099999999996,3.53749,0.940609
14.4692,-81.4374,-21.1948,19.083,296.685,3.7104199999999996,3.6812699999999996,1.08907
14.2764,4.5319199999999995,1.60217,4.48223,165.328,4.08783,3.34025,0.8749370000000001
14.2328,17.0748,-20.2563,37.1141,22.0555,3.6336699999999995,2.97803,1.291
14.7322,4.55481,39.7117,28.7554,119.113,4.34103,3.64817,0.8657860000000001
14.1371,-5.37878,47.1046,36.9,140.749,3.26009,3.0549,1.24919
14.1015,41.6799,-62.3255,5.33558,195.673,3.6653800000000003,3.26514,1.1076700000000002
14.2689,-48.9814,55.23,38.6011,6.53291,3.3906699999999996,3.1359,1.07544
13.915,-26.8483,-37.6745,16.4824,198.372,3.4678699999999996,3.00578,1.18211
14.0418,85.7175,3.43329,29.999000000000002,22.2813,3.0769599999999997,3.16135,1.13931
14.405,-35.6603,-8.78918,19.2061,168.34099999999998,4.03049,3.4607900000000003,1.0767200000000001
14.1591,39.0936,-37.1252,26.6891,137.995,3.49401,3.2246099999999998,1.2155
14.533,44.77,35.1796,2.3908,189.79,3.9256900000000003,3.7813199999999996,1.2467700000000002
14.2265,-37.8805,-24.4449,35.5319,176.025,3.27243,3.22823,1.1515
13.857000000000001,-56.26,66.6285,12.5332,284.066,3.71165,2.8218,0.8421040000000001
14.3411,31.8837,84.8707,24.1626,350.001,3.9929900000000003,3.30404,1.395
14.1212,66.53699999999999,-35.7748,20.7492,40.547,2.93515,3.41584,0.808341
14.255,-21.5381,-23.7354,23.3316,254.166,3.5561599999999998,3.39037,1.1488399999999999
14.4343,12.8633,87.8462,18.2451,231.61,3.97685,3.5410699999999995,1.00975
14.1718,18.8144,37.7661,8.06353,272.972,4.11219,3.14148,1.12504
14.0779,-12.6573,-61.7761,20.3463,271.286,3.79065,3.05083,1.17495
14.2369,-31.4489,19.5926,23.2631,69.6862,3.22808,3.47157,1.4300700000000002
14.3848,33.2113,-83.7491,18.4647,291.001,4.07135,3.4179,1.17839
14.2622,84.5045,20.325,17.0098,33.1989,3.3106,3.5369300000000004,1.22976
14.2909,1.09863,-90.7988,19.7559,330.958,3.5994599999999997,3.46686,1.11184
14.2301,45.4109,-2.4491,34.4561,175.74400000000003,3.71616,3.01924,1.13565
13.911,-17.0291,23.1403,11.5203,182.674,3.6729300000000005,2.94119,0.8714870000000001
14.0733,-26.4592,-70.9545,29.0799,73.7569,3.3264199999999997,3.12541,1.1225100000000001
14.0374,-48.043,-22.5681,11.0503,237.035,3.92465,3.00914,0.9411280000000001
14.5575,-60.9293,2.0828900000000004,35.9445,105.435,4.11559,3.26229,1.45115
14.089,-36.2325,-52.6665,6.97795,50.1976,3.69735,3.22843,1.0654
14.2039,17.852999999999998,-83.1312,14.591,292.047,3.86059,3.28156,1.24781
14.0688,-17.1435,-9.842039999999999,40.1218,114.87700000000001,2.41882,3.18546,0.7464569999999999
14.3413,-20.5539,5.90521,37.3365,338.69800000000004,3.6123,3.1732299999999998,1.21884
14.1224,34.5387,28.9769,4.66689,304.513,3.3568300000000004,3.39764,1.21011
13.8052,57.06100000000001,-70.6569,30.511,89.9955,2.88522,2.88561,1.1155700000000002
14.2499,-46.7155,74.8684,26.8486,313.767,3.17885,3.45992,1.14662
14.5442,73.0144,0.366211,17.7512,10.0472,4.43981,3.4769900000000002,1.1816799999999998
14.0301,-6.569030000000001,1.09863,15.8025,93.8128,3.6069,3.1235,1.1897799999999998
14.5275,33.1426,66.0563,15.4626,289.067,4.1807,3.61697,1.11076
14.7052,46.3722,37.9722,19.9574,223.44099999999997,4.67362,3.56716,1.4598799999999998
13.9508,-2.65509,-21.9501,13.7894,280.26,3.29485,3.14813,1.0266899999999999
14.1275,-48.7983,37.4457,24.6522,126.654,3.81739,3.04303,1.2641799999999999
14.1504,54.9553,-3.5477300000000005,21.8669,113.274,3.27283,3.3590800000000005,0.9696790000000001
13.9277,-45.7999,58.0681,17.6253,16.6187,3.88999,2.76602,1.30281
13.9653,5.745,11.6503,8.382489999999999,217.095,3.04508,3.26411,0.9656399999999999
14.1194,5.95099,-32.0897,9.79543,39.9411,3.96423,3.13095,1.21536
14.4277,79.9268,-16.9146,20.1896,255.68099999999998,3.9907800000000004,3.5022599999999997,1.35233
14.3852,6.38593,-5.33301,14.7029,263.591,4.15163,3.4174800000000003,0.919298
14.4609,-6.54614,-55.5734,23.4464,239.635,3.5781,3.6660699999999995,1.13263
14.7126,88.4871,7.75922,40.361,64.3982,4.12791,3.3288300000000004,1.03339
14.4881,11.6045,-18.4253,33.0935,349.98400000000004,3.9009099999999997,3.3877900000000003,1.47127
14.0415,-22.590999999999998,54.9553,15.3688,326.921,3.39279,3.2295,1.0161200000000001
13.8048,6.59192,45.6855,24.5305,157.445,2.72753,3.0264900000000003,1.02485
13.9352,15.7473,-18.1506,27.1843,76.7424,2.77647,3.15196,1.1366100000000001
14.0531,70.5425,-45.4566,6.31625,48.6388,3.85756,3.10002,1.32395
14.0945,-13.5958,49.4164,14.5477,286.192,3.69864,3.19056,1.1557
14.3594,48.0201,-56.9695,18.059,331.036,3.8176099999999997,3.49948,1.16601
14.3888,-58.4344,-26.8254,12.0939,18.8881,4.342230000000001,3.3371800000000005,1.4614
14.1114,89.1509,13.2067,16.0193,296.421,3.3675800000000002,3.32948,1.10955
14.3238,-18.6313,19.7757,20.4134,245.408,3.6077199999999996,3.5029,1.32756
14.1943,-31.9524,19.0433,16.7314,199.766,3.23828,3.4695699999999996,1.25411
14.2455,1.1673,70.2678,20.412,46.3142,3.89816,3.26212,1.22571
14.4486,-63.8132,-4.234380000000001,15.1114,189.967,4.27629,3.44731,1.0881399999999999
14.2299,71.3207,46.0746,12.7164,114.568,3.93676,3.3003699999999996,1.42296
14.1887,-37.3541,-69.2836,30.4775,242.19099999999997,3.20122,3.3146400000000003,1.05659
14.2043,46.7155,-72.3278,27.3382,58.6805,2.93455,3.45557,1.1676600000000001
13.943,70.9773,48.5465,10.6572,350.06699999999995,3.3343800000000003,3.14187,1.2957100000000001
14.2342,58.5259,-6.75214,31.2791,325.142,3.12635,3.38734,0.9088959999999999
13.9392,36.9192,63.882,18.031,115.04700000000001,3.8861,2.78379,1.2228700000000001
13.8275,28.0844,48.1117,6.33723,201.292,3.88458,2.69884,1.06945
14.2923,-75.0286,-36.8276,25.8735,35.5399,3.7831699999999997,3.30681,1.1574200000000001
14.1086,56.3745,61.9364,9.00083,183.676,3.99074,3.10289,1.22333
14.4647,-31.9524,-84.2756,34.81,277.01,4.11299,3.1365,1.41198
14.2565,17.8073,1.60217,14.5826,358.5,4.10384,3.23639,0.998975
14.4127,84.2986,-18.3109,37.9017,189.653,3.48231,3.3418099999999997,1.21412
13.8189,-33.463,-19.2493,20.3785,53.6734,3.0375,2.99677,1.21662
14.0128,-59.2813,6.569030000000001,20.2246,136.172,3.6197,3.04034,1.40458
14.1227,18.9517,-70.5425,6.04765,138.19899999999998,3.77808,3.2469900000000003,1.34943
14.1954,32.6848,20.8743,41.1346,272.278,2.27776,3.3540699999999997,0.7236899999999999
14.0381,-6.2486,84.5503,33.0417,48.3909,2.8905,3.16255,1.17741
14.6464,-57.4044,-5.99677,30.346,267.684,4.617369999999999,3.2248900000000003,1.47866
14.2433,37.5601,80.2472,16.474,173.78900000000002,3.54417,3.4491699999999996,0.8563139999999999
13.9828,-32.9137,19.6384,24.9446,94.8428,3.4556699999999996,3.00332,1.4301
14.4084,-69.1234,-45.3422,30.9111,209.956,3.36571,3.5544300000000004,1.2840799999999999
14.1241,-51.7739,-24.239,29.6255,108.939,3.15421,3.2559099999999996,0.840618
14.3242,26.0471,-20.5539,25.3167,194.40599999999998,3.52861,3.4713199999999995,1.1113899999999999
14.1492,45.8229,-6.59192,33.2586,261.057,2.7460299999999997,3.34616,1.34344
13.8532,-27.9469,-51.9341,20.8555,207.885,2.95602,3.06489,1.07133
14.0769,-9.77338,56.1914,18.136,216.18099999999998,3.46719,3.22863,1.0348
14.1188,71.0232,19.9359,31.4707,275.142,2.00638,3.43687,0.730537
14.3289,23.5752,-46.3722,8.5014,137.505,4.09315,3.40406,1.39383
14.3812,40.7644,-66.1708,16.8265,205.52200000000002,4.3246,3.28345,0.854524
14.2314,-32.5246,49.0502,17.7051,146.12,3.7760599999999998,3.33205,1.40581
14.5464,19.6384,65.3468,13.8426,54.8412,4.0902,3.6974699999999996,0.940783
14.1512,20.4852,-46.6469,13.4551,203.671,4.20244,2.99947,1.29857
14.5518,-6.61481,0.549316,20.4092,209.38400000000001,3.90769,3.71509,1.09321
14.2972,-37.9263,82.6046,19.9056,256.777,3.98803,3.30369,1.20519
14.3426,45.4109,54.7722,9.71009,228.949,4.2060900000000006,3.3594199999999996,1.12216
14.2267,10.3228,-34.2413,34.3078,154.97799999999998,3.40496,3.20047,0.96925
14.24,-47.6768,58.6862,31.3742,117.51,3.37989,3.3025599999999997,1.1429
14.4893,-14.0765,-88.1666,40.9556,52.9408,3.76671,3.16413,1.27597
14.5393,-18.3795,71.1147,38.6249,211.36700000000002,3.16941,3.6304,1.0504799999999999
13.6495,-20.325,33.7147,29.9193,176.515,2.75195,2.72319,1.17905
14.3041,48.2948,-45.8686,27.113000000000003,21.9673,3.89705,3.23917,1.3963
14.1964,90.5012,4.44037,30.2564,188.39700000000002,3.6178800000000004,3.14813,0.916518
14.091,-58.114,-31.9066,44.4445,43.0258,2.99867,2.80155,1.26589
14.3004,45.2736,57.8394,28.2993,77.3759,3.46991,3.4129699999999996,1.21374
14.2112,-51.0414,-56.3973,20.2064,325.522,3.7710000000000004,3.2747900000000003,0.6087819999999999
14.0874,52.8726,-38.9334,29.2156,230.481,3.4512300000000002,3.0859400000000003,1.0949799999999998
14.0751,-59.0524,-39.8718,16.6125,177.84799999999998,3.8622400000000003,3.05462,1.35182
13.9854,61.7762,-40.1465,14.065,308.931,4.09237,2.7664299999999997,1.08056
13.8687,37.6516,-13.6644,5.13554,239.88299999999998,3.52845,2.9784599999999997,1.10986
14.0332,-31.4717,64.4083,9.61636,305.157,4.27194,2.75454,0.871607
13.9748,79.2631,26.4819,26.7157,243.75,2.96192,3.15849,0.734446
14.3122,-1.32751,78.851,19.5321,253.704,3.81961,3.41353,1.32941
14.0344,36.5989,-2.33466,33.8209,134.123,2.67303,3.2067900000000003,0.320889
14.4044,-51.545,-14.1909,27.0892,271.556,3.7598300000000004,3.4670199999999998,1.0746799999999999
14.3885,0.297546,-69.5353,28.7092,325.235,3.24937,3.5968,1.13222
13.9656,-15.7244,-77.0199,15.4178,81.0665,3.3801099999999997,3.12635,0.76331
14.0004,47.5394,47.3793,14.9687,139.356,3.68465,3.04808,1.21291
14.2247,-46.1433,25.7039,24.8075,88.1943,3.52728,3.3374300000000003,1.18295
13.9739,-39.0936,-46.0975,15.9872,84.8837,4.0924,2.71676,0.964678
14.568,-12.2911,14.0994,33.4432,194.66,3.46728,3.69136,0.776886
13.9175,70.2908,-34.1955,24.2941,258.81,3.63675,2.80463,1.21848
14.3139,15.2438,66.6742,37.7842,325.709,3.5878699999999997,3.12435,0.902323
14.0003,-71.2978,-31.5175,22.2419,23.2342,3.3835900000000003,3.10391,1.3877
14.5991,-4.78369,24.5593,10.2865,238.875,4.22012,3.7439999999999998,1.19636
13.8898,-58.7778,-56.878,26.7059,77.4475,2.57784,3.14646,0.7174510000000001
13.9062,32.0211,-33.3943,21.7354,253.803,3.27608,3.0165599999999997,1.09806
14.0191,0.526428,-59.0982,11.386,94.1763,3.8331,3.02945,1.17014
14.3901,63.3555,-21.0345,24.1682,80.758,4.23036,3.2368799999999998,1.13402
14.6332,-8.628969999999999,36.347,25.8903,58.3665,4.1433599999999995,3.65725,0.9634299999999999
14.2559,-69.3751,-1.51062,6.66598,104.598,3.62379,3.4927900000000003,1.3825399999999999
14.3828,-27.924,55.1156,9.23165,194.324,4.05198,3.5018199999999995,1.28757
14.0717,33.1198,-7.873660000000001,27.0906,299.517,3.27012,3.18203,0.9539790000000001
14.238,-68.0247,21.355,39.1929,277.952,3.7242699999999997,2.81182,1.16441
14.1809,3.68506,62.6918,25.7029,62.0516,3.53177,3.25736,1.20792
13.9864,-83.7034,18.9288,10.2221,291.91,3.55271,3.12285,1.23035
14.3026,-34.5617,9.65894,8.62031,100.665,3.9330000000000003,3.43738,1.36162
13.8802,-16.4797,36.6904,10.4473,106.785,3.52375,2.9746799999999998,0.776595
14.2101,-18.5168,-36.5072,35.669000000000004,71.0192,2.92805,3.3304300000000002,0.776474
13.9829,-39.8489,-7.89655,29.0967,166.446,3.7963400000000003,2.681,1.42753
13.8815,82.7191,1.80817,31.0175,0.754645,3.19912,2.84816,0.769875
13.8322,8.05676,-18.7457,18.3892,21.410999999999998,2.57081,3.14807,0.8995040000000001
14.2402,-34.3099,11.9249,24.0927,267.095,3.9611099999999997,3.15616,1.44851
14.1904,38.9333,26.2532,26.3198,206.525,3.9837800000000003,3.00395,1.2943200000000001
13.9023,6.31726,47.2419,13.6313,173.612,2.86872,3.2029900000000002,1.2117
13.9131,32.3186,-71.1605,6.14418,207.516,3.4164199999999996,3.08797,1.3346200000000001
14.4013,75.5093,20.737,16.7734,1.7406400000000002,3.9897400000000003,3.50116,1.0340799999999999
14.3205,42.9388,14.1451,12.7906,295.061,4.07214,3.3734300000000004,1.3401100000000001
14.0025,69.5812,-38.3383,23.1652,120.958,3.88346,2.80714,1.18845
14.005,75.2803,-48.7297,13.3949,51.2002,4.07448,2.82642,1.28806
14.8108,1.64795,10.1625,37.78,266.009,4.36763,3.45336,0.991002
14.3209,17.441,17.0748,20.9296,30.015,3.94795,3.34821,0.969301
14.0607,32.3414,47.0588,20.6205,140.849,3.3374699999999997,3.22805,1.41836
14.3373,-4.69214,-3.95972,42.6665,1.09616,3.17212,3.19875,0.9060600000000001
14.1103,3.47906,-75.0515,5.75667,208.976,3.68626,3.26842,1.2653299999999998
14.2168,-4.9668,3.82239,27.3816,26.7651,3.81106,3.13898,0.231165
14.0824,61.8219,54.6578,8.12089,131.931,3.9287900000000002,3.10031,0.9871719999999999
14.2715,35.6603,12.2225,25.4273,87.682,2.9746200000000003,3.5510699999999997,0.153997
14.1173,-71.1147,46.0746,5.1845,75.6407,4.04061,3.1063400000000003,1.43967
14.2401,-56.2142,-27.6036,22.0054,273.264,2.9473700000000003,3.54848,0.28283600000000003
14.4583,-56.2142,12.6345,43.3562,141.686,3.34115,3.26914,1.23797
13.8819,-10.689,40.8331,33.73,244.532,2.573,3.0352,0.662419
14.2265,-39.3912,60.403,16.3103,9.99766,3.9840800000000005,3.23676,0.982974
14.0726,50.515,73.2205,21.9019,98.1313,4.05741,2.82934,0.928099
14.375,-46.418,47.1046,33.4474,310.357,3.7758199999999995,3.26342,1.38594
14.2058,6.889469999999999,58.4573,11.2965,73.531,4.05742,3.20892,1.33552
13.8699,5.63055,-45.3879,32.4989,140.783,3.33996,2.70538,1.3458299999999999
13.8979,25.6809,-4.9668,25.9798,250.88400000000001,3.1631099999999996,2.9898700000000002,1.04005
14.4047,-25.6122,24.4678,15.8487,214.61700000000002,3.93269,3.53934,0.9310299999999999
13.8098,19.3408,35.0194,29.9053,42.0893,2.4928,3.0244299999999997,1.0009
14.1501,-18.9975,43.2593,22.4867,176.862,4.02044,2.99032,1.30521
13.9415,-14.2825,-23.5065,19.4719,84.4927,4.02931,2.6461,1.0608600000000001
14.2574,46.3492,-31.3344,17.6337,249.55599999999998,3.0144900000000003,3.58751,1.25549
14.0909,36.0724,29.8925,14.7379,2.9414599999999997,4.05207,2.98368,0.759282
13.8945,-32.5017,82.1698,12.9179,226.063,3.09692,3.1391,0.8913040000000001
14.3476,83.4058,7.415889999999999,28.8463,45.5321,3.49802,3.4599800000000003,1.3915799999999998
14.1672,-61.0437,66.9948,13.1963,38.5475,4.04582,3.13552,1.3313700000000002
14.2327,-29.2744,44.0604,32.9032,97.0627,3.4809,3.21,1.2238
14.0429,-13.5958,-79.2859,12.424000000000001,294.774,3.7381599999999997,3.10955,1.16426
14.2521,73.4264,40.3296,25.8064,237.796,3.6143,3.32577,0.984189
14.1328,-56.8551,21.355,15.0793,87.7977,2.9738,3.45882,0.9461790000000001
14.2422,-49.5079,-22.796999999999997,32.3115,267.155,2.77877,3.4704800000000002,0.794784
14.2423,-68.8945,-0.686646,19.8902,353.702,3.5747699999999996,3.4061,1.15222
