lgE,X,Y,Ze,Az,lgNe,lgNmu,Age
14.0242,4.46326,1.32751,35.1779,340.89599999999996,3.1269,2.99759,1.18345
14.5611,-30.4418,56.3745,30.339000000000002,11.0002,4.2571900000000005,3.36516,1.44936
13.9866,-22.0875,0.0,25.8469,78.10300000000001,3.51263,2.96311,1.0668
14.4519,-1.02997,71.5266,33.7706,343.876,3.6608400000000003,3.4383,1.1601299999999999
14.3093,43.2135,-22.7512,9.77165,245.392,4.060230000000001,3.3829,1.18805
14.2919,-84.5502,-19.7757,38.4347,284.881,2.97848,3.35945,1.31061
14.0175,-44.9988,19.1577,27.4921,125.624,2.2705900000000003,3.33828,0.9131670000000001
14.1778,42.0461,43.5339,23.3149,358.798,4.02625,3.01925,1.41381
14.3443,-15.7473,-34.8821,27.0976,52.9298,3.4942599999999997,3.4855300000000002,1.12352
14.4149,70.9545,13.2982,17.3553,311.922,4.045780000000001,3.4899400000000003,1.08998
14.3848,65.3925,21.6754,20.5254,355.37699999999995,4.31623,3.2383,0.9100389999999999
14.4692,-45.2048,26.0701,21.6403,262.534,4.11334,3.48624,1.18669
14.008,-39.826,-76.3104,17.6505,58.6144,2.76258,3.3313300000000003,0.35573899999999997
13.927,-57.4502,-5.28723,20.3141,149.122,2.68016,3.2303,1.09765
13.8858,-45.8915,-6.34015,3.39245,186.485,3.57988,2.98494,1.21125
14.5066,63.7445,-9.933589999999999,33.5551,30.979,3.92244,3.3917,0.8219629999999999
13.7855,34.7677,-61.3184,19.6524,263.746,3.45289,2.77224,0.910177
14.2316,59.6245,47.6082,26.608,209.59799999999998,3.9488199999999996,3.0949299999999997,1.20165
13.6943,65.3696,25.2231,27.9314,15.3683,2.77232,2.8153900000000003,0.885315
14.1842,38.6359,-28.0842,19.5713,264.445,3.90426,3.17176,1.1759899999999999
14.2505,-11.3756,4.234380000000001,18.2297,280.02299999999997,3.3035699999999997,3.5148,1.18364
